n,i,j,pstar,E,F3,F3_sign,S_minus,S_plus,slope_left,slope_right,certified_by
5000,2664,2734,0.5397946566413043,4944.2574080286,298.4543004914817,+,-0.3619448764016009,0.1219892314978076,-1.457008868237164,0.4910675732967936,double
5000,2664,2735,0.5398947187654384,4944.25831023028,295.8384577144448,+,-0.1320300276823636,0.3519023405811494,-0.5315038525889044,1.416628118899636,double
5000,2665,2735,0.5399946299591151,4944.259215250259,299.7698658308882,+,-0.3463969432003626,0.1375373807094852,-1.394510242167534,0.5536922015196112,double
5000,2665,2736,0.5400946924676673,4944.260122012549,297.1348063404139,+,-0.1165882947508433,0.3673438473601697,-0.469371395468574,1.478885119820234,double
5000,2666,2736,0.5401946032794479,4944.261031583798,301.0853068216643,+,-0.3308478876678587,0.1530866523560681,-1.331999496895678,0.6163295929047452,double
5000,2666,2737,0.5402946661725355,4944.261942907189,298.4310248594461,+,-0.1011455254357125,0.3827863883493167,-0.4072268940164602,1.541154799757779,double
5000,2667,2737,0.5403945766024131,4944.262857030105,302.4006180243982,+,-0.3152978293209698,0.168636926908599,-1.269477050893965,0.6789793291783737,double
5000,2667,2738,0.5404946398800864,4944.263772915087,299.7271111419482,+,-0.08570169695849413,0.3982299863182061,-0.3450701941412855,1.603437313012097,double
5000,2668,2738,0.5405945499279151,4944.264691590064,303.7158041475668,+,-0.2997466609479384,0.184188311561349,-1.206942409788113,0.7416419048927099,double
5000,2668,2739,0.5406946135902748,4944.265612037133,301.0230674026971,+,-0.07025684000350378,0.4136746105594814,-0.2829013569654001,1.665732598613521,double
5000,2669,2739,0.5407945232560394,4944.266535264569,305.0308609759622,+,-0.2841944948281384,0.1997406940216786,-1.144395962899798,0.8043169309224096,double
5000,2669,2740,0.5408945873031697,4944.267460274222,302.3188902477937,+,-0.05481094219117356,0.4291202734373458,-0.2207202701880615,1.728040769047722,double
5000,2670,2740,0.5409944965867683,4944.268388054518,306.3457893885002,+,-0.2686412560284706,0.2152941492026874,-1.081837345711781,0.8670047719551586,double
5000,2670,2741,0.5410945610187446,4944.269317627252,303.6145809818941,+,-0.0393640500880239,0.4445669283736566,-0.1585270588433183,1.790361699481871,double
5000,2671,2740,0.5410944065910833,4944.269317638234,310.3389607262707,+,-0.4796989774293122,0.004044891013324226,-1.931845528215941,0.016289600319948,double
5000,2671,2741,0.5411944699201363,4944.27024996081,307.6605876811605,+,-0.253087039823752,0.2308485818221223,-1.019266879072202,0.9297051073651856,double
5000,2671,2742,0.5412945347370299,4944.271184097129,304.9101381075579,+,-0.02391611774122885,0.460014621299577,-0.0963214753557292,1.852695637653506,double
5000,2672,2741,0.5412943795476153,4944.271184098444,311.6726093542165,+,-0.4640390798545097,0.01970545411735414,-1.868903932096068,0.07936314479204717,double
5000,2672,2742,0.5413944432561446,4944.272120984353,308.9752557911634,+,-0.2375317770459988,0.2464040610261634,-0.9566842215803493,0.9924182787189859,double
5000,2672,2743,0.5414945084580616,4944.27305968476,306.2055598538604,+,-0.008467242121749218,0.4754632552347856,-0.03410384772019546,1.915042255780649,double
5000,2673,2742,0.5414943525066902,4944.27305967631,313.0061325722368,+,-0.4483781105957531,0.03536709115627229,-1.805950247771784,0.1424494316900808,double
5000,2673,2743,0.5415944165948018,4944.274001126058,310.2897932969881,+,-0.221975553042658,0.2619605014561002,-0.8940896540900783,1.055144005372239,double
5000,2674,2743,0.5416943254683793,4944.274944372746,314.3395268774111,+,-0.4327162009688462,0.05102967079297349,-1.742984940923688,0.2055479955067588,double
5000,2674,2744,0.541794389936141,4944.275890386839,311.6041985663628,+,-0.206418304693966,0.2775179662118449,-0.8314828594596932,1.117882604642904,double
5000,2675,2744,0.541894298432662,4944.27683818867,315.6727932744184,+,-0.4170532473947141,0.06669329659657097,-1.680007531111874,0.2686593169022217,double
5000,2675,2745,0.5419943632801375,4944.277788767616,312.9184728190071,+,-0.1908601137499747,0.2930763735326458,-0.7688641040348375,1.180633810399722,double
5000,2676,2745,0.5420942713995239,4944.278741125001,317.0059324764011,+,-0.4013893468709968,0.08235787155460284,-1.617018345777914,0.3317830686368836,double
5000,2676,2746,0.542194336626843,4944.279696269315,314.232613503375,+,-0.1753009118505605,0.3086357917589541,-0.7062330494624138,1.243397961175384,double
5000,2677,2746,0.5422942443690358,4944.280653182668,318.3389409983797,+,-0.3857244332545536,0.09802346179255789,-1.554017055163073,0.3949195806614423,double
5000,2677,2747,0.5423943099762376,4944.281612892862,315.5466216060045,+,-0.1597407985388349,0.3241961213344827,-0.6435900337501417,1.30617471916919,double
5000,2678,2747,0.5424942173411826,4944.282574362604,319.6718195804078,+,-0.3700586215117303,0.1136899523336075,-1.49100405910434,0.4580684533610154,double
5000,2678,2748,0.5425942833283844,4944.283538639192,316.8604940058481,+,-0.1441796998741568,0.3397574361835596,-0.5809346959667866,1.368964445508112,double
5000,2679,2748,0.5426941903160012,4944.284504665743,321.0045664015051,+,-0.3543918076964381,0.1293574471035289,-1.427978875443959,0.521230169077227,double
5000,2679,2749,0.5427942566832619,4944.285473509243,318.1742317746448,+,-0.1286177317797368,0.3553196203654468,-0.5182674401183954,1.431766736378198,double
5000,2680,2749,0.5428941632934559,4944.286444093023,322.3371832243447,+,-0.3387241120891006,0.1450258258101055,-1.364941925424373,0.5844043067870954,double
5000,2680,2750,0.5429942300408727,4944.28741750396,319.4878347733825,+,-0.1130547588730098,0.3708828092477059,-0.4555876575878051,1.494582200600192,double
5000,2681,2750,0.5430941362736145,4944.288392645393,323.6696667029873,+,-0.323055426885843,0.1606951962440512,-1.301892711216132,0.6475913645354213,double
5000,2681,2751,0.5431942034012509,4944.289370624286,320.8013013249465,+,-0.09749095625408306,0.3864468277180879,-0.3928959908345613,1.557410195930991,double
5000,2682,2751,0.5432941092564264,4944.2903503238,325.0020193311893,+,-0.3073858895500285,0.1763654209236292,-1.238831723308423,0.7107908520286031,double
5000,2682,2752,0.5433941767644159,4944.291332871176,322.1146304741887,+,-0.08192617505438979,0.4020118246214205,-0.330191776763731,1.620251385636533,double
5000,2683,2752,0.5434940822419773,4944.292317129199,326.3342368928879,+,-0.291715376139946,0.1920366237761556,-1.175758398711242,0.7740033324696857,double
5000,2683,2753,0.5435941501303601,4944.293304245584,323.4278225977873,+,-0.06636059143885385,0.4175776237836177,-0.2674756621644439,1.683105123158728,double
5000,2684,2753,0.5436940552302336,4944.294293062548,327.6663210296565,+,-0.276043958382193,0.2077087330591629,-1.11267296294975,0.8372285805418518,double
5000,2684,2754,0.543794123499119,4944.295284748473,324.7408759334267,+,-0.0507940370468762,0.4331443935436959,-0.2047469052275891,1.745972150489006,double
5000,2685,2754,0.5438940282212065,4944.29627812481,328.9982712032743,+,-0.26037175118776,0.223381633844967,-1.049575815668105,0.9004661968073238,double
5000,2685,2755,0.5439940968706687,4944.297274380807,326.0537916784051,+,-0.03522670642891487,0.4487119393357965,-0.1420062268814682,1.808851746907567,double
5000,2686,2754,0.5439939337473917,4944.297274388903,333.2179099065356,+,-0.4727661587628546,0.0106037247970463,-1.905819229912727,0.04274583163861828,double
5000,2686,2755,0.544094001214938,4944.298272316953,330.3300853326209,+,-0.2446985715780679,0.2390555090998875,-0.9864661557026239,0.9637169826553902,double
5000,2686,2756,0.5441940702450732,4944.299273143558,327.3665666668326,+,-0.01965841666224427,0.4642804440680725,-0.07925282645335038,1.871744713300358,double
5000,2687,2755,0.5441939063686603,4944.299273141337,334.568365831582,+,-0.4569890775724703,0.02638197656701374,-1.842349491480402,0.106358824527437,double
5000,2687,2756,0.5442939742114229,4944.300275639952,331.6617636778365,+,-0.2290246495049594,0.2547301288563948,-0.9233448464252234,1.026980074927227,double
5000,2687,2757,0.5443940436223107,4944.301281037699,328.679201970448,+,-0.004089404328389541,0.4798496711435415,-0.01648759436914854,1.934650159452369,double
5000,2688,2756,0.5443938789926234,4944.301281025065,335.9186888519448,+,-0.4412112668745839,0.04216096209594816,-1.778868359901583,0.1699838764924624,double
5000,2688,2757,0.5444939472106803,4944.30228809478,332.9933052970346,+,-0.2133497495319146,0.2704057285340252,-0.8602108750183683,1.090256486649581,double
5000,2689,2757,0.5445938516192628,4944.303298041064,337.2688798648405,+,-0.4254324530466516,0.05794095498755192,-1.715374668054942,0.233622154860996,double
5000,2689,2758,0.5446939202127016,4944.304309682419,334.3247106207918,+,-0.1976741380330859,0.2860820417411133,-0.7970652517607358,1.153545207752163,double
5000,2690,2758,0.5447938242486186,4944.305324190322,338.6189368919067,+,-0.4096529539984396,0.07372163731918074,-1.65186963373396,0.2972724420709702,double
5000,2690,2759,0.5448938932175342,4944.306340403859,335.6559772988776,+,-0.1819975589848441,0.30175932448617,-0.7339068806244515,1.216847334482267,double
5000,2691,2759,0.5449937968806894,4944.307359473822,339.9688599959486,+,-0.3938724574578801,0.08950332134478817,-1.588351933754242,0.360936061518402,double
5000,2691,2760,0.5450938662251519,4944.308380260088,336.9871066364772,+,-0.1663203097131377,0.3174372794308102,-0.6707368967902554,1.280161731890669,double
5000,2692,2760,0.5451937695154982,4944.309403892562,341.3186480509594,+,-0.3780911356612471,0.1052858348206411,-1.524822198521831,0.4246123830532091,double
5000,2692,2761,0.5452938392356244,4944.3104292521,338.3180951844924,+,-0.1506421017351365,0.3331161950389905,-0.6075540731221474,1.343489627320334,double
5000,2693,2761,0.545393742153073,4944.311457447537,342.6682996752256,+,-0.3623091948542594,0.1210689714800189,-1.461281195770866,0.4883006391439668,double
5000,2693,2762,0.5454938122489268,4944.312487380899,339.648944176346,+,-0.1349632852633672,0.3487957210844815,-0.544359758210566,1.406829672409912,double
5000,2694,2762,0.5455937147933929,4944.313520139752,344.0178158960603,+,-0.3465262557778365,0.1368531105693845,-1.397727331780809,0.5520024237490524,double
5000,2694,2763,0.5456937852650716,4944.314554647486,340.9796529930841,+,-0.1192834773236383,0.3644762405204478,-0.4811523435713375,1.470183475844489,double
5000,2695,2763,0.5457936874364812,4944.315591970209,345.3671955650261,+,-0.3307427370619875,0.1526378334396415,-1.334162230893781,0.6157161127394881,double
5000,2695,2764,0.5458937582840809,4944.316631052873,342.3102205492946,+,-0.1036028895960438,0.3801575416547776,-0.4179326190498202,1.533550248017304,double
5000,2696,2764,0.5459936600823786,4944.317672939926,346.7164366768443,+,-0.3149582300634545,0.1684235487242916,-1.270584180575647,0.6794434189015569,double
5000,2696,2765,0.5460937313059547,4944.318716598071,343.6406468404925,+,-0.08792175985031704,0.3958393867028959,-0.354701479953518,1.596929093849386,double
5000,2697,2765,0.5461936327310307,4944.319763049912,348.0655419097061,+,-0.299173177499027,0.1842098136888585,-1.206994902518233,0.7431826207648871,double
5000,2697,2766,0.546293704330716,4944.3208112841,344.9709307408993,+,-0.07223963526644329,0.4115222284618537,-0.2914570355891737,1.660321904231118,double
5000,2698,2766,0.5463936053825328,4944.321862301193,349.4145065711691,+,-0.2833871318152356,0.1999970758699083,-1.143392526896525,0.8069355883805741,double
5000,2698,2767,0.5464936773583979,4944.322915111985,346.3010706044565,+,-0.05655704797062448,0.427205534798314,-0.2282013688231453,1.723726596558477,double
5000,2699,2767,0.5465935780368509,4944.323970694792,350.76333232557,+,-0.267600626469191,0.2157848017995307,-1.079779141719125,0.8707002339919941,double
5000,2699,2768,0.5466936503889906,4944.32502808275,347.6310669245331,+,-0.04087344822193013,0.44288985542638,-0.1649321975812721,1.787145453089823,double
5000,2700,2767,0.5466934795975396,4944.325028094391,355.1840553843258,+,-0.4757194882177731,0.007087705514199794,-1.919619190144658,0.02860024837351979,double
5000,2700,2768,0.5467935506940017,4944.326088231741,352.1120183654139,+,-0.251813080478797,0.2315735724357459,-1.016152338453419,0.9344789663315727,double
5000,2700,2769,0.5468936234224814,4944.327150197429,348.9609203290534,+,-0.02518942227341889,0.4585746040858188,-0.1016518233779273,1.850576172575619,double
5000,2701,2768,0.5468934518866632,4944.327150198194,356.5511714707272,+,-0.4598299840535203,0.02297893145226937,-1.855642133466807,0.0927313895648737,double
5000,2701,2769,0.5469935233539919,4944.328214913073,353.4605643497584,+,-0.2360247980931886,0.2473630835247574,-0.9525132802989543,0.998270622479268,double
5000,2701,2770,0.5470935964589384,4944.329281457058,350.2906274541374,+,-0.009504373883324806,0.474260376994415,-0.03835777608403718,1.914021225343366,double
5000,2702,2769,0.5470934241785362,4944.32928144685,357.9181519153572,+,-0.4439394123404575,0.03887123117792302,-1.791651682406854,0.1568766025300356,double
5000,2702,2770,0.5471934960168578,4944.330350739826,354.8089684886568,+,-0.2202361449427022,0.263152969411125,-0.8888633785148153,1.062073791374403,double
5000,2703,2770,0.5472933964732033,4944.3314218414,359.2849945151024,+,-0.428048495434341,0.05476388232254059,-1.727650687455307,0.2210330370306643,double
5000,2703,2771,0.5473934686825933,4944.332495713046,356.1572310871625,+,-0.204446435839808,0.2789439152722598,-0.8251998033889005,1.125891302989296,double
5000,2704,2771,0.5474933687706658,4944.333571382893,360.6516992026582,+,-0.4121564920929136,0.07065762611089921,-1.663636092254944,0.2852037496588745,double
5000,2704,2772,0.5475934413512079,4944.33464983378,357.5053516697508,+,-0.1886564256355773,0.294735166237948,-0.7615255371419696,1.189720175328361,double
5000,2705,2772,0.5476933410709482,4944.335730072377,362.0182647665365,+,-0.3962637920745417,0.08655207277419735,-1.599609405031376,0.3493872324537848,double
5000,2705,2773,0.5477934140227608,4944.336813103083,358.853327320468,+,-0.1728653471049936,0.3105274895190289,-0.6978374184416846,1.253563569970564,double
5000,2706,2773,0.5478933133740457,4944.337897910911,363.384691458009,+,-0.3803708287351557,0.1024467889370882,-1.535572310454505,0.4135818009753431,double
5000,2706,2774,0.5479933866971746,4944.338985522011,360.2011618659426,+,-0.157073554775559,0.3263205305727783,-0.6341368136924714,1.317420120755155,double
5000,2707,2774,0.5480932856799825,4944.340074899552,364.7509780611008,+,-0.3644767551278955,0.1183426215373652,-1.471521324658708,0.4777909393622114,double
5000,2707,2775,0.5481933593745805,4944.341167091628,361.5488488192991,+,-0.1412816053871221,0.3421137326417784,-0.5704259061308161,1.381287644681381,double
5000,2708,2775,0.5482932579887734,4944.342261039364,366.1171238668671,+,-0.3485825166626766,0.1342386251406283,-1.407460199613861,0.5420108958566957,double
5000,2708,2776,0.5483933320548663,4944.343357812999,362.8963937208496,+,-0.1254884936075401,0.3579081010413194,-0.5067005722767398,1.445170265469034,double
5000,2709,2776,0.5484932303004222,4944.344456331419,367.4831286733934,+,-0.3326871119197399,0.1501358011630714,-1.343384827171137,0.6062457789056471,double
5000,2709,2777,0.5485933047381352,4944.345557687197,364.2437914833763,+,-0.1096953004329491,0.3737025547635446,-0.4429651122267489,1.509063683283683,double
5000,2710,2777,0.5486932026149357,4944.34666077679,368.8489921486421,+,-0.3167910540061252,0.166033636475623,-1.279297213985485,0.6704935820789822,double
5000,2710,2778,0.5487932774243857,4944.347766715298,365.5910421786566,+,-0.09390093458744994,0.3894981850623892,-0.3792150547710331,1.572972369557148,double
5000,2711,2778,0.548893174932357,4944.348874376555,370.214712165779,+,-0.3008949600672168,0.1819315139139844,-1.21519978748797,0.7347518781845027,double
5000,2711,2779,0.5489932501135926,4944.349984898384,366.9381470448493,+,-0.07810656699657567,0.4052938209966773,-0.3154550637964413,1.636891660651473,double
